strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1609873200000,2021-01-05 19:00:00+00:00,1609905600000,2021-01-06 04:00:00+00:00,Long,33428.2,35405.77063639286,35423.48237758165,31962.872688141215,35423.48237758165,0.081,160.18322154782183,2.787775810773911,1.3526999999997642,1.4346510362918634,2.7873510362916276,1.7323511934024003,155.6630945436455,11829.764797694907,TP Hit,1.3495760437879876,9,False,False,False,False,2021-01-06 04:00:00,2021-01,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1.3616632689734112,7.307478040467939,0.004986925433880251,1.300096288308223
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1609923600000,2021-01-06 09:00:00+00:00,1609963200000,2021-01-06 20:00:00+00:00,Short,34643.4,36336.97520541972,36318.81579752096,36318.81579752096,33002.58420247903,0.071,-120.24383958480024,2.5198033197924,1.22829999999969,1.2893179608120917,2.5176179608117817,-3.6672263439356994,-119.09641656065695,11710.66838113425,SL Hit,-1.0108387469699351,11,False,False,False,False,2021-01-06 20:00:00,2021-01,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9793484100775537,8.70464762453988,0.005195514831255483,0.9061721448486032
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1610010000000,2021-01-07 09:00:00+00:00,1610031600000,2021-01-07 15:00:00+00:00,Short,37277.8,38925.68353968494,38906.230424472706,38906.230424472706,35686.88957552729,0.073,-120.29549839700054,2.7814271491985005,1.3621799999997237,1.4200774104932496,2.7822574104929734,0.0,-123.07692554619904,11587.59145558805,SL Hit,-1.0119459296018345,6,False,False,False,False,2021-01-07 15:00:00,2021-01,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9769594086206423,5.563684559691474,0.0034165933503072657,0.9301567599862962
strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1610035200000,2021-01-07 16:00:00+00:00,1610042400000,2021-01-07 18:00:00+00:00,Long,39069.5,37648.26410807906,37667.097656907514,37667.097656907514,40586.537047880534,0.084,-119.38381492135866,3.2221460925393206,1.6380000000000001,1.5820181015898125,3.2200181015898126,4.682288688000001,-127.28824970189798,11460.303205886152,SL Hit,-1.0134294904177923,2,False,False,False,False,2021-01-07 18:00:00,2021-01,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1.0817416666142066,11.124452882129134,0.007932426052282697,0.9873080231346507
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1610053200000,2021-01-07 21:00:00+00:00,1610071200000,2021-01-08 02:00:00+00:00,Short,39180.4,37177.36582731313,37158.78643409608,41239.13356590392,37158.78643409608,0.056,112.16991367046482,2.1380174431647676,1.0981600000000327,1.040446020154748,2.1386060201547807,-4.7227951632064,114.75469139050645,11575.057897276658,TP Hit,0.9729448267908388,5,False,False,False,False,2021-01-08 02:00:00,2021-01,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9819694978433514,8.999418626525948,0.0043713372024294095,0.9039099049428263
strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1610103600000,2021-01-08 11:00:00+00:00,1610139600000,2021-01-08 21:00:00+00:00,Long,40854.2,38816.12374235761,38835.54151311416,38835.54151311416,43065.08609653982,0.058,-118.20842294325848,2.310439388528371,1.1843599999998988,1.1262307038801374,2.3105907038800364,3.1270567871592,-123.64591911894605,11451.41197815771,SL Hit,-1.0096191460233126,10,False,False,False,False,2021-01-08 21:00:00,2021-01,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1.0952254236676429,7.748086879567607,0.003838235605429481,1.0290489477119622
strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1610301600000,2021-01-10 18:00:00+00:00,1610308800000,2021-01-10 20:00:00+00:00,Short,38577.9,36900.51790415305,36882.07686572019,40140.810820851824,36882.07686572019,0.074,124.1262750926744,2.792701462453663,1.4274600000000646,1.3646368440315273,2.792096844031592,0.0,121.33357363022074,11572.74555178793,TP Hit,1.073242358724434,2,False,False,False,False,2021-01-10 20:00:00,2021-01,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1.0850415210226434,5.584798306485255,0.003573331396759676,1.0367532589042694
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1610564400000,2021-01-13 19:00:00+00:00,1610575200000,2021-01-13 22:00:00+00:00,Short,35759.1,37649.38670385833,37630.57141814925,37630.57141814925,33923.36858185075,0.062,-117.19777563921635,2.2756630878196082,1.1079400000001625,1.1665477139626745,2.274487713962837,0.0,-119.47343872703595,11453.272113060893,SL Hit,-1.0100537392805509,3,False,False,False,False,2021-01-13 22:00:00,2021-01,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.980902727312101,4.550150801782445,0.0024313226254249766,0.9416878462568595
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1610614800000,2021-01-14 09:00:00+00:00,1610636400000,2021-01-14 15:00:00+00:00,Short,38389.8,40014.18049933326,39994.18340762945,39994.18340762945,36824.29659237055,0.072,-116.95539595199469,2.8225432979759972,1.3823999999997902,1.4397906026747076,2.822190602674498,0.0,-119.77793924997069,11333.494173810923,SL Hit,-1.0124640354722703,6,False,False,False,False,2021-01-14 15:00:00,2021-01,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9757663911162998,5.644733900650495,0.003518319794263435,0.9269008384181966
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1610658000000,2021-01-14 21:00:00+00:00,1610686800000,2021-01-15 05:00:00+00:00,Short,39330.4,37928.43801141503,37909.48326978015,40786.41673021985,37909.48326978015,0.079,110.75499709821247,3.051724101450894,1.553139999999701,1.497424589156064,3.050564589155765,-2.1194153376947,109.82268833445629,11443.31686214538,TP Hit,0.9628749172224715,8,False,False,False,False,2021-01-15 05:00:00,2021-01,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9758931341436636,8.22170402830136,0.005646709860991744,0.90441579413111
strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1610722800000,2021-01-15 15:00:00+00:00,1610722800000,2021-01-15 15:00:00+00:00,Short,36976.0,35539.89138728968,35522.13032212862,38319.61371008424,35522.13032212862,0.086,123.50534069308742,3.118183329653456,1.5901399999998247,1.5274516038511063,3.117591603850931,0.0,120.38715736343396,11563.704019508814,TP Hit,1.0688403980488417,0,False,False,False,False,2021-01-15 15:00:00,2021-01,2021,NEW_YORK,True,strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1.0820592756382539,6.235774933504387,0.004641047413183533,1.0280936080430965
strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1610874000000,2021-01-17 09:00:00+00:00,1610899200000,2021-01-17 16:00:00+00:00,Short,34746.2,36069.35292561112,36051.327261980136,36051.327261980136,32962.90658058315,0.089,-117.76061037939006,3.1512921051896945,1.5477099999999482,1.604284063157749,3.151994063157697,-0.9631692072360001,-119.94873327734375,11443.755286231471,SL Hit,-1.0138114221931411,7,False,False,False,False,2021-01-17 16:00:00,2021-01,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1.366375120163559,7.266455375583391,0.005567622091165829,1.303817568577426
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1610974800000,2021-01-18 13:00:00+00:00,1610989200000,2021-01-18 17:00:00+00:00,Short,37078.2,35742.95763307234,35725.09508552958,38468.524914470414,35725.09508552958,0.083,110.8251164549953,3.0220780417725024,1.5404800000004106,1.4825914460492131,3.0230714460496237,-3.1326132700650002,110.93565168328779,11554.690937914758,TP Hit,0.960381528828645,4,False,False,False,False,2021-01-18 17:00:00,2021-01,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9732292792766514,9.177762757887127,0.006601163988622754,0.8936971830281845
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1611046800000,2021-01-19 09:00:00+00:00,1611082800000,2021-01-19 19:00:00+00:00,Short,37317.3,36182.46578459769,36164.38359280129,38507.61640719871,36164.38359280129,0.099,112.3485873248289,3.638238406337586,1.8503099999995103,1.7901369878434563,3.6404469878429664,-5.183710372368001,113.89405929085932,11668.584997205618,TP Hit,0.9533887028181315,10,False,False,False,False,2021-01-19 19:00:00,2021-01,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9685797828427725,12.462395766548553,0.010469817681399186,0.8628240486872252
strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1611223200000,2021-01-21 10:00:00+00:00,1611230400000,2021-01-21 12:00:00+00:00,Short,32899.2,31532.248773919528,31516.490528655202,34175.10252421032,31516.490528655202,0.093,127.12646402548366,2.996062367987258,1.5270600000005143,1.4655168095822737,2.992576809582788,0.0,124.13040165749639,11792.715398863114,TP Hit,1.0713602333583419,2,False,False,False,False,2021-01-21 12:00:00,2021-01,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1.0837108988404707,5.988639177570046,0.004693649447301243,1.0332415499447585
strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1611342000000,2021-01-22 19:00:00+00:00,1611399600000,2021-01-23 11:00:00+00:00,Long,33306.4,31804.32453416802,31820.234651493764,31820.234651493764,35337.336872925334,0.08,-120.16603726655856,2.6044289813667207,1.3335999999998602,1.2728093860595255,2.6064093860593855,0.52751032,-123.29797656792529,11669.417422295188,SL Hit,-1.0107054826313475,16,False,False,False,False,2021-01-23 11:00:00,2021-01,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1.3665618532733597,5.7383486874261065,0.00386117782465712,1.3182971304651456
strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1611406800000,2021-01-23 13:00:00+00:00,1611460800000,2021-01-24 04:00:00+00:00,Short,31594.9,32856.24342688374,32839.823515126176,32839.823515126176,30243.80387208203,0.095,-119.82762555395504,3.0614293127769776,1.504800000000014,1.5598916169684527,3.0646916169684664,-0.607715475,-122.28133939173202,11547.136082903457,SL Hit,-1.013189494421188,15,False,False,False,False,2021-01-24 04:00:00,2021-01,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1.0852844463951157,6.7338364047454435,0.005409036236304815,1.028347222855065
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1611579600000,2021-01-25 13:00:00+00:00,1611604800000,2021-01-25 20:00:00+00:00,Short,34201.0,33145.55706310337,33128.992566819965,35307.18743318003,33128.992566819965,0.106,111.8769513110428,3.5693675243444787,1.810480000000185,1.755836606040917,3.5663166060411022,-1.5514850591484,109.85906884584674,11656.995151749301,TP Hit,0.9541266744122021,7,False,False,False,False,2021-01-25 20:00:00,2021-01,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9691010772905514,8.68716918953398,0.007853252467857473,0.8950137898579337
strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1611748800000,2021-01-27 12:00:00+00:00,1611756000000,2021-01-27 14:00:00+00:00,Short,30631.8,29507.90974219199,29493.163160611686,31685.738155449486,29493.163160611686,0.112,125.87570887449698,3.3678237455627515,1.7192000000002445,1.6516171369940857,3.3708171369943303,0.0,122.50788512893422,11779.503036878235,TP Hit,1.0663721130095045,2,False,False,False,False,2021-01-27 14:00:00,2021-01,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1.0803639981159083,6.738640882557082,0.006393772583063156,1.0232767429099874
strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1611853200000,2021-01-28 17:00:00+00:00,1611874800000,2021-01-28 23:00:00+00:00,Long,32458.7,33684.97250674415,33701.82341845337,31309.868923391972,33701.82341845337,0.052,63.766170350695596,1.719735485175348,0.8455200000001059,0.8762474088797171,1.721767408879823,0.0,62.04643486552025,11841.549471743758,TP Hit,1.0674088921451939,6,False,False,False,False,2021-01-28 23:00:00,2021-01,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1.0820767680865189,3.441502894055171,0.0029956561622761385,1.0244679957350546
strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1611910800000,2021-01-29 09:00:00+00:00,1611910800000,2021-01-29 09:00:00+00:00,Long,36406.6,38248.53150349142,38267.665336159494,34714.94019745645,38267.665336159494,0.07,128.93520524439927,2.6129296026222,1.274699999999939,1.339368286765457,2.614068286765396,0.0,126.32227564177707,11967.871747385536,TP Hit,1.0888309225778892,0,False,False,False,False,2021-01-29 09:00:00,2021-01,2021,LONDON,True,strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1.1001416084730724,5.2269978893875955,0.003089863506556335,1.0560007012365533
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1611921600000,2021-01-29 12:00:00+00:00,1611943200000,2021-01-29 18:00:00+00:00,Short,37050.9,34835.60432591502,34818.19522830087,39314.02477169913,34818.19522830087,0.053,117.41067072650415,1.904992364636748,0.9826200000000462,0.9226821735496924,1.9053021735497386,-3.2863248432063,118.7920032050737,12086.663750590607,TP Hit,0.9788659033685386,6,False,False,False,False,2021-01-29 18:00:00,2021-01,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9865584079232365,7.096619381392786,0.0031357614348698627,0.9273930978313523
strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1612116000000,2021-01-31 18:00:00+00:00,1612141200000,2021-02-01 01:00:00+00:00,Short,32317.0,33390.706058687356,33374.01904916277,33374.01904916277,31169.17661204136,0.116,-124.54990280773329,3.811046951403867,1.8757199999997975,1.9356931048516417,3.8114131048514395,-1.6996970942584,-126.66125266487876,11960.002497925729,SL Hit,-1.015786857897973,7,False,False,False,False,2021-02-01 01:00:00,2021-01,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1.0859060571025572,9.322157150513707,0.008819289640898578,1.0098776981292936
strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1612170000000,2021-02-01 09:00:00+00:00,1612191600000,2021-02-01 15:00:00+00:00,Long,34527.2,33379.3022623336,33396.00026246483,33396.00026246483,36061.73685768773,0.107,-122.82505793030448,3.6329978710348474,1.842539999999346,1.786686014041945,3.629226014041291,0.0,-126.45805580133933,11833.54444212439,SL Hit,-1.0147613189582394,6,False,False,False,False,2021-02-01 15:00:00,2021-02,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1.356556942836126,7.262223885076138,0.006419930666621454,1.2965575908116265
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1612256400000,2021-02-02 09:00:00+00:00,1612256400000,2021-02-02 09:00:00+00:00,Short,34692.4,35623.94346764333,35606.14039744461,35606.14039744461,33813.299602555395,0.132,-122.9637377289194,4.64087866886446,2.2862399999999616,2.3500052662313977,4.636245266231359,0.0,-127.60461639778386,11705.939825726606,SL Hit,-1.0194837289108716,0,False,False,False,False,2021-02-02 09:00:00,2021-02,2021,LONDON,True,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9620898888821434,9.277123935095819,0.010152909908591657,0.885173904726146
strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1614614400000,2021-03-01 16:00:00+00:00,1614700800000,2021-03-02 16:00:00+00:00,Long,49209.1,47708.041450368415,47731.90740407045,47731.90740407045,51202.013605457716,0.081,-121.58574252015826,3.9251442287399207,1.991789999999717,1.9331422498648971,3.9249322498646144,1.5860925090000002,-127.09697925789818,11578.84284646871,SL Hit,-1.0161562911754358,24,False,False,False,False,2021-03-02 16:00:00,2021-03,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1.3491223899640818,9.436168987604535,0.006387907043134529,1.2702593400488407
strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1614762000000,2021-03-03 09:00:00+00:00,1614772800000,2021-03-03 12:00:00+00:00,Long,50946.7,52572.93538088561,52599.2349983848,49713.083601162936,52599.2349983848,0.096,156.1185965650189,4.96894249828251,2.444159999999916,2.5247632799225395,4.968923279922455,0.0,151.14965406673636,11729.992500535445,TP Hit,1.318266668973173,3,False,False,False,False,2021-03-03 12:00:00,2021-03,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1.3395857901554025,9.937865778204966,0.008055880083609026,1.2556703726178085
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1614790800000,2021-03-03 17:00:00+00:00,1614826800000,2021-03-04 03:00:00+00:00,Short,51075.8,49598.85545014504,49574.06841593708,52628.65158406292,49574.06841593708,0.077,113.72473033883202,3.8759742348305846,1.9681199999998207,1.9086016340130953,3.876721634012916,-0.38787787500000004,110.23663397900144,11840.229134514448,TP Hit,0.9511176502719257,10,False,False,False,False,2021-03-04 03:00:00,2021-03,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9670799189538489,8.1405737438435,0.005242338564349018,0.8989975999363292
strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1614884400000,2021-03-04 19:00:00+00:00,1614970800000,2021-03-05 19:00:00+00:00,Short,47593.4,49379.71946287918,49355.041941908225,49355.041941908225,45219.34508068302,0.068,-121.46972347578392,3.2970860617378923,1.6197599999999803,1.6780714260247478,3.297831426024728,-0.9769443720000002,-123.7898651655218,11716.439269348924,SL Hit,-1.0140082501352239,24,False,False,False,False,2021-03-05 19:00:00,2021-03,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1.347637600377172,7.57186185976262,0.004298184369725397,1.2844290067047397
strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1614978000000,2021-03-05 21:00:00+00:00,1615032000000,2021-03-06 12:00:00+00:00,Long,49203.9,47702.89595044952,47726.759330114575,47726.759330114575,51196.78926372976,0.081,-121.58132801358889,3.924725235993206,1.9901699999999765,1.9329337528693578,3.923103752869334,0.7906076280000001,-126.2966608775821,11590.142608471344,SL Hit,-1.016155116538024,15,False,False,False,False,2021-03-06 12:00:00,2021-03,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1.349153336820886,8.63843661686254,0.005848079870099695,1.276954819906075
strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1615111200000,2021-03-07 10:00:00+00:00,1615147200000,2021-03-07 20:00:00+00:00,Long,50986.8,49855.47654156137,49880.41674993634,49880.41674993634,52162.260277848516,0.107,-121.05161005293341,5.395061794973534,2.729570000000218,2.6686022961214113,5.398172296121629,0.541619555,-126.98829140290694,11463.154317068436,SL Hit,-1.022542105887387,10,False,False,False,False,2021-03-07 20:00:00,2021-03,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1.0624349905702881,11.334853646095164,0.010244961359856933,0.9666876881417187
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1615280400000,2021-03-09 09:00:00+00:00,1615334400000,2021-03-10 00:00:00+00:00,Short,54052.8,55521.39306440237,55493.646241281735,55493.646241281735,52665.993758718265,0.081,-118.95603821659184,4.437754819108297,2.188619999999741,2.247492672771572,4.436112672771313,-5.0379820734042,-118.35581096229595,11344.798506106143,SL Hit,-1.0192573102706324,15,False,False,False,False,2021-03-10 00:00:00,2021-03,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9624942631269793,13.91184956528381,0.009655332516888314,0.8432926271160124
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1617357600000,2021-04-02 10:00:00+00:00,1617390000000,2021-04-02 19:00:00+00:00,Short,59675.4,58757.20639250498,58727.84247126935,60682.717528730645,58727.84247126935,0.116,106.51045846942242,6.869091170765289,3.467239999999933,3.406214863332891,6.873454863332824,-7.043731072092,106.68509837074913,11451.48360447689,TP Hit,0.9115235080363077,9,False,False,False,False,2021-04-02 19:00:00,2021-04,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9406741188398653,20.786277106190113,0.020635277867529642,0.7627837923956442
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1617634800000,2021-04-05 15:00:00+00:00,1617717600000,2021-04-06 14:00:00+00:00,Short,59232.9,58364.724327671174,58335.55654939648,60191.18345060352,58335.55654939648,0.123,106.78560769644575,7.232253896151777,3.6506400000000356,3.5876367277871104,7.238276727787146,-10.0348784748612,109.58823227515518,11561.071836752046,TP Hit,0.9059695978074704,23,False,False,False,False,2021-04-06 14:00:00,2021-04,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9364071246752486,24.505409098800122,0.02557219274043265,0.7285031186554709
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1618048800000,2021-04-10 10:00:00+00:00,1618077600000,2021-04-10 18:00:00+00:00,Short,60855.9,59851.28839740562,59821.37770855134,61951.26229144866,59821.37770855134,0.109,109.50266468278794,6.578541767658606,3.3168700000000317,3.2602650851158397,6.577135085115872,-7.8707184911159995,110.79484140624533,11671.866678158292,TP Hit,0.917150070289302,8,False,False,False,False,2021-04-10 18:00:00,2021-04,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9444567331968919,21.026395343890478,0.019195836398642436,0.7683481423836586
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1618218000000,2021-04-12 09:00:00+00:00,1618218000000,2021-04-12 09:00:00+00:00,Short,60791.7,59849.640460013805,59819.73059471645,61824.44940528354,59819.73059471645,0.116,109.27890663839831,6.997197746680801,3.526400000000169,3.469544374493213,6.995944374493382,0.0,102.28170889171751,11774.148387050009,TP Hit,0.9121859912643041,0,False,False,False,False,2021-04-12 09:00:00,2021-04,2021,LONDON,True,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9411473880410404,13.993142121174182,0.013549407096809024,0.8243421544478591
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1618304400000,2021-04-13 09:00:00+00:00,1618372800000,2021-04-14 04:00:00+00:00,Short,62794.7,64061.960866641966,64029.94589369512,64029.94589369512,61622.294106304886,0.098,-124.19156493091299,6.215976382465456,3.079160000000542,3.137467348790975,6.216627348791517,-13.2405165917388,-117.16702472163966,11656.98136232837,SL Hit,-1.025917894655838,19,False,False,False,False,2021-04-14 04:00:00,2021-04,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.949127537828091,25.67312032299577,0.02078381353383579,0.7370478078909911
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1618398000000,2021-04-14 11:00:00+00:00,1618408800000,2021-04-14 14:00:00+00:00,Short,64136.3,62809.55342786806,62778.164345695215,65558.59565430478,62778.164345695215,0.084,111.44671205908347,5.331725843970459,2.6947199999995357,2.6366829025187184,5.3314029025182545,0.0,106.114986215113,11763.096348543482,TP Hit,0.9328205202036313,3,False,False,False,False,2021-04-14 14:00:00,2021-04,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.95488982912533,10.663128746488713,0.007497125308802894,0.865638337353867
strategy1_1_candidate_low_activity_offhours:ATR Expansion Short,1618423200000,2021-04-14 18:00:00+00:00,1618678800000,2021-04-17 17:00:00+00:00,Short,62338.1,59848.052024077275,59818.142952600974,64070.08803159934,59818.142952600974,0.035,87.15167915729533,2.1382576604213526,1.0923499999999695,1.046817501670521,2.1391675016704905,-18.336172359522504,103.34959385639648,11866.445942399878,TP Hit,1.437681976141242,71,False,False,False,False,2021-04-17 17:00:00,2021-04,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:ATR Expansion Short,1.4549506124889668,22.613597521614345,0.01305643983043729,1.0819094744764728
strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1619128800000,2021-04-22 22:00:00+00:00,1619139600000,2021-04-23 01:00:00+00:00,Short,51674.0,49793.50856146696,49768.62424934229,53438.01017559193,49768.62424934229,0.068,127.87341782024681,3.4498952910898772,1.759839999999822,1.6921332244774385,3.4519732244772605,-0.35165941600000006,124.77518194515694,11991.221124345033,TP Hit,1.0660320810802713,3,False,False,False,False,2021-04-23 01:00:00,2021-04,2021,OFF_HOURS,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1.0801387526114137,7.253527931567138,0.004111953565762819,1.0196688472325488
strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1619794800000,2021-04-30 15:00:00+00:00,1619794800000,2021-04-30 15:00:00+00:00,Long,55978.7,57060.956905765335,57089.50165659363,54925.77850906573,57089.50165659363,0.117,126.62405797454457,6.612819928987273,3.2748299999997617,3.3397358469106257,6.614565846910388,0.0,120.01123804555729,12111.23236239059,TP Hit,1.0278609707216049,0,False,False,False,False,2021-04-30 15:00:00,2021-04,2021,NEW_YORK,True,strategy1_1_candidate_low_activity_offhours:BB Expansion Long,1.0549710174573474,13.22738577589766,0.012562556553158433,0.9475987392252241
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1619899200000,2021-05-01 20:00:00+00:00,1619924400000,2021-05-02 03:00:00+00:00,Short,57768.9,56826.92256390521,56798.523302254085,58796.95669774591,56798.523302254085,0.121,113.97926976746986,6.933047265116265,3.4908499999998237,3.4363106597860167,6.927160659785841,-2.274134535816,109.32035703816959,12220.552719428759,TP Hit,0.9162699276802027,7,False,False,False,False,2021-05-02 03:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9438941450150943,16.134342460718106,0.01569402008283575,0.8141914997024021
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1620032400000,2021-05-03 09:00:00+00:00,1620046800000,2021-05-03 13:00:00+00:00,Short,58784.6,57823.15049826169,57794.253371575905,59833.7666284241,57794.253371575905,0.12,115.37394020859705,6.996465029895701,3.5280000000001746,3.4676552022941176,6.995655202294293,0.0,108.37747517870136,12328.930194607461,TP Hit,0.9163935219541373,4,False,False,False,False,2021-05-03 13:00:00,2021-05,2021,LONDON,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9439364554624107,13.992120232189993,0.013336413733638142,0.8327996743487595
strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1620147600000,2021-05-04 17:00:00+00:00,1620180000000,2021-05-05 02:00:00+00:00,Short,53900.8,55400.20326542286,55372.51700691941,55372.51700691941,51921.12915705638,0.085,-127.4492775609429,4.645292638780472,2.2898999999995797,2.3533319727936033,4.643231972793183,-3.007358900172,-129.08721129955137,12199.842983307908,SL Hit,-1.0188122161891755,9,False,False,False,False,2021-05-05 02:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:BB Expansion Short,1.3451436883830477,12.295883511745654,0.008354787947639053,1.246852065469647
strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,1620226800000,2021-05-05 15:00:00+00:00,1620327600000,2021-05-06 19:00:00+00:00,Short,56954.1,55382.710980503565,55355.03346377168,58610.086536228315,55355.03346377168,0.075,117.85417646223249,4.212630411768884,2.135250000000087,2.075813754891351,4.211063754891438,-9.596684656559999,123.2382307070236,12323.081214014934,TP Hit,0.9489141276929928,28,False,False,False,False,2021-05-06 19:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_low_activity_offhours:Funding Reversal Short,0.9656277398669922,18.02037882322032,0.010881959743624263,0.8205349432853354
