strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month,year,session,same_candle,source_sleeve,expected_R,total_friction_cost,cost_to_risk,projected_net_R
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1619794800000,2021-04-30 15:00:00+00:00,1619794800000,2021-04-30 15:00:00+00:00,Long,55978.7,57060.956905765335,57089.50165659363,54925.77850906573,57089.50165659363,0.108,116.88374582265652,6.104141472911328,3.02291999999978,3.082833089455962,6.105753089455742,0.0,110.77960434974518,11195.739448902215,TP Hit,1.0278609707216049,0,False,False,False,False,2021-04-30 15:00:00,2021-04,2021,NEW_YORK,True,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.0549710174573474,12.20989456236707,0.011596206049069321,0.9475987392252241
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1620093600000,2021-05-04 02:00:00+00:00,1620140400000,2021-05-04 15:00:00+00:00,Short,55693.8,53853.540368086135,53826.627054558856,57086.06652071763,53826.627054558856,0.082,150.9012898169372,4.491440955091532,2.2836999999998806,2.2068917092368503,4.490591709236731,-2.3381581464914,148.74800700833705,11344.487455910552,TP Hit,1.3217725230980424,13,False,False,False,False,2021-05-04 15:00:00,2021-05,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3411030989086326,11.320190810819662,0.008130764219615668,1.2419474376938073
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1620230400000,2021-05-05 16:00:00+00:00,1620324000000,2021-05-06 18:00:00+00:00,Long,57624.9,56102.587496883265,56130.652823294906,56130.652823294906,59631.44330097929,0.077,-117.21806273998871,4.378508268630005,2.2183700000003808,2.161030133696346,4.379400133696727,9.8525962474016,-131.44916725602033,11213.038288654532,SL Hit,-1.0187822515907485,26,False,False,False,False,2021-05-06 18:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.3428456364253192,18.610504649728334,0.012454769826479183,1.1810953789385765
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1620676800000,2021-05-10 20:00:00+00:00,1620676800000,2021-05-10 20:00:00+00:00,Short,55800.2,53845.672386635,53818.76300513244,57274.89143630464,53818.76300513244,0.078,152.45315384246976,4.276189023078765,2.1785400000000226,2.0989317571998836,4.277471757199907,0.0,148.176964819391,11361.215253473923,TP Hit,1.3253807306718677,0,False,False,False,False,2021-05-10 20:00:00,2021-05,2021,NEW_YORK,True,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3436281964400243,8.553660780278673,0.005800305453534645,1.269265306010093
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1620846000000,2021-05-12 19:00:00+00:00,1620856800000,2021-05-12 22:00:00+00:00,Short,54114.0,52282.3191528437,52256.191057315045,55498.26883873317,52256.191057315045,0.084,153.86119116112906,4.468645404419436,2.2772400000000492,2.194760024407151,4.4720000244072,0.0,149.39254575670964,11510.607799230633,TP Hit,1.3232117894328812,3,False,False,False,False,2021-05-12 22:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3420868047460686,8.940645428826636,0.00645874932575146,1.265196931820456
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1620932400000,2021-05-13 19:00:00+00:00,1620950400000,2021-05-14 00:00:00+00:00,Short,47880.0,50153.06784763668,50128.00384571383,50128.00384571383,44821.50799206413,0.052,-118.19952807710742,2.5488597640385535,1.244880000000121,1.3033280999883137,2.5482080999884347,-0.5909459145252,-120.15744192662078,11390.450357304013,SL Hit,-1.0111494479738727,5,False,False,False,False,2021-05-14 00:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3605368219308718,5.688013778552188,0.002530250911001454,1.311878150565459
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1621191600000,2021-05-16 19:00:00+00:00,1621220400000,2021-05-17 03:00:00+00:00,Short,45377.6,43098.92529396324,43077.38660066291,47072.8148475227,43077.38660066291,0.068,154.9498800104994,3.0082018599947506,1.5442799999999408,1.4646311444225721,3.008911144422513,-1.1427768688384,153.08445501934307,11543.534812323356,TP Hit,1.3441804791685807,8,False,False,False,False,2021-05-17 03:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.356886062376401,7.159889873255663,0.004223588463561865,1.2947744673240207
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1621270800000,2021-05-17 17:00:00+00:00,1621281600000,2021-05-17 20:00:00+00:00,Short,42608.7,44798.57972737596,44776.191631560185,44776.191631560185,39649.10662283308,0.054,-118.25350527830199,2.359996552639151,1.14912000000033,1.2089571740518585,2.3580771740521884,0.0,-120.61350183094113,11422.921310492415,SL Hit,-1.010329034488433,3,False,False,False,False,2021-05-17 20:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3654462762730772,4.7180737266913395,0.0021767436874924454,1.3251362079861801
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1621389600000,2021-05-19 02:00:00+00:00,1621422000000,2021-05-19 11:00:00+00:00,Short,40855.3,38366.003861221696,38346.8304459987,42696.572078880934,38346.8304459987,0.063,156.82565674303333,2.495471071628484,1.2883499999998167,1.207925159048893,2.49627515904871,-0.254330496,154.58451616740484,11577.505826659819,TP Hit,1.351943673794926,9,False,False,False,False,2021-05-19 11:00:00,2021-05,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3623568090631542,5.2460767266771935,0.0028491588977255324,1.3171320646548124
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1621609200000,2021-05-21 15:00:00+00:00,1621630800000,2021-05-21 21:00:00+00:00,Short,37789.0,34058.27452531394,34041.253898364754,40510.184393177384,34041.253898364754,0.043,160.42119541150072,1.5447164022942497,0.812269999999975,0.731886958814859,1.5441569588148338,0.015847799867899998,158.86063120933855,11736.366457869155,TP Hit,1.370993264565174,6,False,False,False,False,2021-05-21 21:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.37724812439454,3.1047211609769834,0.0011409447918197721,1.3507145245847778
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1621681200000,2021-05-22 11:00:00+00:00,1621753200000,2021-05-23 07:00:00+00:00,Long,38351.8,35935.77939052567,35953.75626866,35953.75626866,40972.86747926667,0.049,-118.38500986424235,1.8200456950678792,0.9398200000000143,0.8808670285821718,1.8206870285821861,0.370327153,-120.57538271231023,11615.791075156845,SL Hit,-1.007496476356703,20,False,False,False,False,2021-05-23 07:00:00,2021-05,2021,LONDON,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.0930023689776673,4.011059876650065,0.0016726383360860244,1.0588668927310139
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1621756800000,2021-05-23 08:00:00+00:00,1621756800000,2021-05-23 08:00:00+00:00,Short,35886.1,34052.25169973009,34035.23408268875,37599.34132558013,34035.23408268875,0.069,126.53553271862357,2.412873133640688,1.2385500000003014,1.1742155758524386,2.41276557585274,0.12414148423950001,123.99851810074338,11739.78959325759,TP Hit,1.0703969562775624,0,False,False,False,False,2021-05-23 08:00:00,2021-05,2021,LONDON,True,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.080329950997718,4.949780193732928,0.002889131916110451,1.038458473952639
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1621886400000,2021-05-24 20:00:00+00:00,1621936800000,2021-05-25 10:00:00+00:00,Long,39583.7,37570.30776844061,37589.10231960041,37589.10231960041,42305.910111666104,0.059,-118.79014166200389,2.276043229168998,1.1693799999999828,1.1088785184282532,2.278258518428236,0.45883592,-121.52502081117288,11618.264572446416,SL Hit,-1.009422727873641,14,False,False,False,False,2021-05-25 10:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.3647915759737341,5.013137667597235,0.0025133578148917373,1.322192290975569
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1621944000000,2021-05-25 12:00:00+00:00,1621954800000,2021-05-25 15:00:00+00:00,Short,36549.6,38329.462472758096,38310.307319098545,38310.307319098545,34631.828534334956,0.067,-119.25078567479252,2.5084485928373965,1.224090000000273,1.2833952951898975,2.5074852951901705,0.0,-121.75923426762992,11496.505338178786,SL Hit,-1.0108792378220803,3,False,False,False,False,2021-05-25 15:00:00,2021-05,2021,LONDON,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.0892051420828477,5.015933888027567,0.002848817536917858,1.0466854773527303
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1621998000000,2021-05-26 03:00:00+00:00,1622077200000,2021-05-27 01:00:00+00:00,Long,39234.6,37679.346130701255,37698.19522831541,37698.19522831541,40900.31752409398,0.038,-59.099647033352255,1.4613649764833239,0.7447999999999447,0.7162657093378803,1.461065709337825,0.450071126,-61.01108313583558,11435.494255042951,SL Hit,-1.012268314939876,22,False,False,False,False,2021-05-27 01:00:00,2021-05,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.0841658102035243,3.3725018118211487,0.0021950607509005414,1.0264010536008785
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1622080800000,2021-05-27 02:00:00+00:00,1622102400000,2021-05-27 08:00:00+00:00,Short,37608.9,39059.58434411433,39040.064311958355,39040.064311958355,36058.385208935164,0.081,-117.50543187326059,3.1050736159366306,1.5227999999996464,1.58112260463398,3.1039226046336266,-0.309971367,-120.30053412219722,11315.193720920754,SL Hit,-1.0136392669890326,6,False,False,False,False,2021-05-27 08:00:00,2021-05,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.0833939737801102,6.518967587570257,0.004555009884679097,1.0271592838458004
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1622178000000,2021-05-28 05:00:00+00:00,1622188800000,2021-05-28 08:00:00+00:00,Short,37300.5,35964.381667947775,35946.40846371592,38554.636382655684,35946.40846371592,0.092,122.9228865488047,3.3701845567255972,1.7167200000003213,1.653534789330879,3.3702547893312005,-0.340080484,119.89278247607909,11435.086503396831,TP Hit,1.065369245745778,3,False,False,False,False,2021-05-28 08:00:00,2021-05,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.0797003858677148,7.080519830056797,0.005645733532635032,1.0183337170347253
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1622311200000,2021-05-29 18:00:00+00:00,1622354400000,2021-05-30 06:00:00+00:00,Short,33896.9,35535.66137551983,35517.90242430768,35517.90242430768,31685.927744017114,0.071,-116.3520576619076,2.464855928830954,1.2006099999997313,1.2608855360625457,2.461495536062277,-0.25496027668749993,-118.56195331405105,11316.524550082779,SL Hit,-1.0109555364913987,12,False,False,False,False,2021-05-30 06:00:00,2021-05,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3639537010113878,5.181311741580731,0.0031963627344935323,1.318934507567817
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1622361600000,2021-05-30 08:00:00+00:00,1622426400000,2021-05-31 02:00:00+00:00,Long,36015.5,34602.87874168719,34620.18883610524,34620.18883610524,37533.10240432751,0.041,-57.917471590825095,1.4476767642045876,0.738,0.7097138711399603,1.4477138711399604,0.43927113000000007,-59.80441948502968,11256.720130597749,SL Hit,-1.012405902615822,18,False,False,False,False,2021-05-31 02:00:00,2021-05,2021,LONDON,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.0876444219735166,3.3346617653445483,0.0023899054573866103,1.0293540449640872
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1622437200000,2021-05-31 05:00:00+00:00,1622444400000,2021-05-31 07:00:00+00:00,Short,34447.7,35501.609772502154,35483.86783858286,35483.86783858286,33332.77684601904,0.11,-115.93007497523722,3.847212037487618,1.8953000000003521,1.9516127311222227,3.8469127311225746,0.0,-119.77728701272483,11136.942843585024,SL Hit,-1.0171226448637491,2,False,False,False,False,2021-05-31 07:00:00,2021-05,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.076006330698126,7.694124768610193,0.007425558372023225,1.008501254588824
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1622786400000,2021-06-04 06:00:00+00:00,1622851200000,2021-06-05 00:00:00+00:00,Short,36738.6,37741.1229082673,37722.26177737861,37722.26177737861,35416.3586425297,0.115,-115.29013445073987,4.28258406722537,2.1160000000001675,2.169030052199378,4.285030052199545,-1.7185668720090002,-117.85415164595624,11019.088691939069,SL Hit,-1.0191744066125594,18,False,False,False,False,2021-06-05 00:00:00,2021-06,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.344203249407507,10.286180991433916,0.010457030280108921,1.2532725513196032
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1623103200000,2021-06-07 22:00:00+00:00,1623117600000,2021-06-08 02:00:00+00:00,Short,34088.6,32756.468668194593,32740.098618885153,35088.81259440268,32740.098618885153,0.056,74.5993545811027,1.8716619227094484,0.9536799999999348,0.9167227613286523,1.8704027613285872,-0.18788543200000002,72.91557809039325,11092.004270029463,TP Hit,1.3318481883353392,4,False,False,False,False,2021-06-08 02:00:00,2021-06,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3482147582036346,3.9299501160380355,0.003929114808222302,1.2780519937710935
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1623222000000,2021-06-09 07:00:00+00:00,1623250800000,2021-06-09 15:00:00+00:00,Long,34189.0,35814.88468866603,35832.80108921063,32976.13721576834,35832.80108921063,0.046,74.79069567863748,1.6100893478393188,0.7843000000001339,0.8241544250516017,1.6084544250517356,0.1570601,73.02354623079816,11165.027816260263,TP Hit,1.3405347330333195,8,False,False,False,False,2021-06-09 15:00:00,2021-06,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.3553067260217515,3.3756038728910545,0.0027831704598220365,1.2948030203734464
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1623474000000,2021-06-12 05:00:00+00:00,1623600000000,2021-06-13 16:00:00+00:00,Short,35215.1,36304.9998792916,36286.85645106607,36286.85645106607,33768.71326240824,0.106,-115.52938720490988,3.7905652936024548,1.8719600000003702,1.923203391906034,3.7951633919064043,-0.9337197794052001,-118.38623271910714,11046.641583541155,SL Hit,-1.0169286858105508,35,False,False,False,False,2021-06-13 16:00:00,2021-06,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3495479650745685,8.51944846491406,0.007949052656916393,1.2745569022734704
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1623607200000,2021-06-13 18:00:00+00:00,1623614400000,2021-06-13 20:00:00+00:00,Long,37285.2,38495.01368103078,38514.270816439,36368.20821216392,38514.270816439,0.123,148.80708276678646,4.660483141383393,2.2927199999999286,2.368627655210745,4.661347655210673,0.0,144.14659962540307,11190.788183166558,TP Hit,1.31932880651604,2,False,False,False,False,2021-06-13 20:00:00,2021-06,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.3403291422482284,9.321830796594067,0.010165664426059647,1.2576814639875808
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1623679200000,2021-06-14 14:00:00+00:00,1623697200000,2021-06-14 19:00:00+00:00,Long,40540.6,39461.5758421457,39481.31650039589,39481.31650039589,41674.81055511567,0.108,-116.5346090482643,4.320117495475868,2.1891599999996543,2.1319910910209,4.321151091020554,-0.1381167487584,-120.71660979498176,11070.071573371577,SL Hit,-1.018635859293165,5,False,False,False,False,2021-06-14 19:00:00,2021-06,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.0707337134389128,8.779385335254823,0.008288041245366336,0.9939925907966318
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1624042800000,2021-06-18 19:00:00+00:00,1624064400000,2021-06-19 01:00:00+00:00,Short,35241.8,36271.19947391329,36253.07293744457,36253.07293744457,34156.58562506158,0.111,-114.26334160437524,3.9689714708021877,1.9558199999994832,2.0120455480279853,3.9678655480274685,-0.3975066510000001,-117.83480642417743,10952.236766947399,SL Hit,-1.0179244749835048,6,False,False,False,False,2021-06-19 01:00:00,2021-06,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.0731171919627311,8.334343669829657,0.00824143844973255,0.9988699987218974
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1624190400000,2021-06-20 12:00:00+00:00,1624208400000,2021-06-20 17:00:00+00:00,Short,33839.1,34759.92179447072,34742.550519211116,34742.550519211116,32870.94386754321,0.124,-114.18190251436943,4.253139351257184,2.0968400000004332,2.154038132190879,4.250878132191312,-0.426353788,-118.0086880776266,10834.228078869772,SL Hit,-1.019227699680523,5,False,False,False,False,2021-06-20 17:00:00,2021-06,2021,LONDON,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.0716205391106213,8.930371271448497,0.0098847375495964,0.9919049137106503
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1625486400000,2021-07-05 12:00:00+00:00,1625508000000,2021-07-05 18:00:00+00:00,Short,33346.6,34022.6444548166,34005.6416339996,34005.6416339996,32471.182730556106,0.084,-56.78773420459422,2.8295082671022973,1.4011200000000246,1.4282369486277458,2.8293569486277703,-0.28203184800000003,-59.33521062369652,10774.892868246076,SL Hit,-1.0257993121220734,6,False,False,False,False,2021-07-05 18:00:00,2021-07,2021,LONDON,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3283186133949516,5.940897063730067,0.009014448795405944,1.2210037467829762
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1626861600000,2021-07-21 10:00:00+00:00,1626883200000,2021-07-21 16:00:00+00:00,Long,31307.5,32089.53932724362,32105.59212330527,30706.00727122021,32105.59212330527,0.184,143.89523621282598,5.832527618106413,2.8740799999998123,2.9537144753434403,5.827794475343253,-2.2976217738168,140.36033036853635,10915.253198614611,TP Hit,1.300164224478809,6,False,False,False,False,2021-07-21 16:00:00,2021-07,2021,LONDON,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.3268524873514367,13.957943867266465,0.02320550723128779,1.2007356002248726
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1627261200000,2021-07-26 01:00:00+00:00,1627261200000,2021-07-26 01:00:00+00:00,Long,36754.8,37759.505115108026,37778.39431226416,35986.16409516981,37778.39431226416,0.145,145.68224169066335,5.402287120845331,2.6680000000002106,2.738933587639076,5.406933587639287,0.0,140.27995456981802,11055.53315318443,TP Hit,1.307127482328552,0,False,False,False,False,2021-07-26 01:00:00,2021-07,2021,OFF_HOURS,True,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.331702443031571,10.809220708484618,0.014062862065847082,1.2347171874050393
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1627426800000,2021-07-27 23:00:00+00:00,1627470000000,2021-07-28 11:00:00+00:00,Long,39166.6,40810.32985310623,40830.74522571909,37934.75503748225,40830.74522571909,0.091,149.57941663266723,3.6389503083163337,1.7808699999999735,1.8577989077699895,3.638668907769963,-0.14706285580349998,146.08752918015443,11201.620682364584,TP Hit,1.3343642285524664,12,False,False,False,False,2021-07-28 11:00:00,2021-07,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.3509372334630279,7.424682071889797,0.006027286142173788,1.2847033198127664
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1627678800000,2021-07-30 21:00:00+00:00,1627686000000,2021-07-30 23:00:00+00:00,Long,40709.9,41995.11656015354,42016.12462246477,39731.54387182536,42016.12462246477,0.117,150.37033753796396,4.838243468768983,2.385629999999932,2.457943290413896,4.843573290413827,0.0,145.53209406919498,11347.15277643378,TP Hit,1.3136490109704888,2,False,False,False,False,2021-07-30 23:00:00,2021-07,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.335121828185244,9.68181675918281,0.009896004614645322,1.2505405921626342
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1627866000000,2021-08-02 01:00:00+00:00,1627966800000,2021-08-03 05:00:00+00:00,Short,39508.8,38181.46395499122,38162.382763609414,40512.31081020123,38162.382763609414,0.058,76.98549061050957,2.2530176546947454,1.148979999999865,1.1067091001445952,2.25568910014446,-0.6897531100000001,75.42222606581483,11422.575002499598,TP Hit,1.3226923233070391,28,False,False,False,False,2021-08-03 05:00:00,2021-08,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3417067586153915,5.198459864839205,0.005180272909862138,1.2523917084453546
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1628164800000,2021-08-05 12:00:00+00:00,1628172000000,2021-08-05 14:00:00+00:00,Short,37985.0,38711.71459365974,38692.36840945501,38692.36840945501,37047.93276464581,0.166,-120.63462254751637,6.365827311273758,3.1540000000000004,3.211466577984422,6.365466577984423,0.0,-127.00044985879013,11295.574552640808,SL Hit,-1.0273495168092546,2,False,False,False,False,2021-08-05 14:00:00,2021-08,2021,LONDON,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3247230478897793,12.73129388925818,0.017998109215913303,1.2163007032156028
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1628186400000,2021-08-05 18:00:00+00:00,1628262000000,2021-08-06 15:00:00+00:00,Long,40704.8,42117.68288382704,42138.752259957015,39637.421172830946,42138.752259957015,0.108,152.59135145331973,4.47241407572666,2.1934800000005343,2.2754926220375347,4.468972622038069,0.8813641320000001,147.2375732455931,11442.812125886403,TP Hit,1.3236939387062194,21,False,False,False,False,2021-08-06 15:00:00,2021-08,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.3434332998343188,9.822750829764729,0.00920268472611266,1.2582232560740163
strategy1_1_candidate_bb_atr_cost:ATR Expansion Short,1628470800000,2021-08-09 01:00:00+00:00,1628499600000,2021-08-09 09:00:00+00:00,Short,43174.9,44499.069406821916,44476.83099132626,44476.83099132626,41276.02851301062,0.089,-117.85107720715042,3.9014916386035754,1.9223999999998704,1.9792189791137278,3.9016189791135982,-0.38973108900000003,-121.362837756754,11321.449288129648,SL Hit,-1.017081101566686,8,False,False,False,False,2021-08-09 09:00:00,2021-08,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:ATR Expansion Short,1.4585039450171111,8.192841706717173,0.006292838684461504,1.3877978923827121
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1628510400000,2021-08-09 12:00:00+00:00,1628611200000,2021-08-10 16:00:00+00:00,Long,45953.8,44787.7432962267,44810.1483704119,44810.1483704119,47487.28448553902,0.101,-117.77172708110385,4.582447936459449,2.3209800000003233,2.2629124927056328,4.583892492705957,1.8511480990000002,-124.2053231165633,11197.243965013084,SL Hit,-1.0195908208457445,28,False,False,False,False,2021-08-10 16:00:00,2021-08,2021,LONDON,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.3408667865854569,11.017488528165405,0.009633605411932545,1.2454845547841447
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1628845200000,2021-08-13 09:00:00+00:00,1628884800000,2021-08-13 20:00:00+00:00,Long,46178.1,47038.496413795816,47062.027427509565,45338.65631524139,47062.027427509565,0.137,117.874308690027,6.385336854345014,3.16607000000008,3.2237488787836703,6.38981887878375,0.6352854400000001,110.85368639568198,11308.097651408767,TP Hit,1.0249602557236837,11,False,False,False,False,2021-08-13 20:00:00,2021-08,2021,LONDON,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.0529919321076877,13.410441173128763,0.015975391103198358,0.9363832379237581
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1629082800000,2021-08-16 03:00:00+00:00,1629100800000,2021-08-16 08:00:00+00:00,Long,48029.8,47113.90822948382,47137.47696796781,47137.47696796781,48970.518924480224,0.13,-119.06593016710343,6.184341034916448,3.1252000000001137,3.063936002917908,6.189136002918022,0.6153561700000001,-125.86562737201989,11182.232024036748,SL Hit,-1.0264127873403737,5,False,False,False,False,2021-08-16 08:00:00,2021-08,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.0542358436471229,12.98883320783447,0.01455620077210538,0.9422650684770815
strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1629403200000,2021-08-19 20:00:00+00:00,1629464400000,2021-08-20 13:00:00+00:00,Long,46743.2,47654.896534985855,47678.73590293732,45856.79568735641,47678.73590293732,0.13,118.52054954816158,6.1358762747740805,3.0393999999996595,3.0991178336901797,6.138517833689839,1.2173627700000003,111.16731050338751,11293.399334540138,TP Hit,1.0285335055138003,17,False,False,False,False,2021-08-20 13:00:00,2021-08,2021,NEW_YORK,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Long,1.0554279684709638,13.49175687846392,0.015220770799531085,0.9383451161668785
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1631026800000,2021-09-07 15:00:00+00:00,1631026800000,2021-09-07 15:00:00+00:00,Short,47343.7,45566.40381152499,45543.631995527234,48621.89536322039,45543.631995527234,0.088,156.40206458580033,4.088044567707099,2.081200000000128,2.0039198078028275,4.085119807802956,0.0,152.31402001809323,11445.71335455823,TP Hit,1.3904730369206875,0,False,False,False,False,2021-09-07 15:00:00,2021-09,2021,NEW_YORK,True,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.4082886358917135,8.173164375510055,0.006394299815732303,1.3356261379856647
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1632124800000,2021-09-20 08:00:00+00:00,1632135600000,2021-09-20 11:00:00+00:00,Short,44803.3,43509.11797044917,43487.37428330752,45789.32891601858,43487.37428330752,0.119,154.00766151654872,5.254588869241726,2.6691700000000345,2.5874987698563854,5.25666876985642,-0.5334261870000001,149.286498834307,11594.999853392535,TP Hit,1.3125193475831545,3,False,False,False,False,2021-09-20 11:00:00,2021-09,2021,LONDON,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3345711219159475,11.044683826098145,0.011201176402305472,1.2404435891234646
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1632186000000,2021-09-21 01:00:00+00:00,1632207600000,2021-09-21 07:00:00+00:00,Short,41653.1,43307.19871339943,43285.55593543172,43285.55593543172,39435.58453412261,0.072,-119.0951073647593,3.058570753682379,1.4997600000001257,1.5582800136751611,3.0580400136752868,0.0,-122.15367811844169,11472.846175274095,SL Hit,-1.0132578022462744,6,False,False,False,False,2021-09-21 07:00:00,2021-09,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3583922345143968,6.116610767357666,0.0037468764911807854,1.306352283247997
strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1632265200000,2021-09-21 23:00:00+00:00,1632272400000,2021-09-22 01:00:00+00:00,Short,40499.1,42297.6030702109,42276.464837792,42276.464837792,38078.96050306667,0.065,-116.90269956370848,2.6908928497818545,1.3181999999999243,1.3739851072282545,2.6921851072281786,-0.264730895,-119.32886151849034,11353.517313755603,SL Hit,-1.0118930182309422,2,False,False,False,False,2021-09-22 01:00:00,2021-09,2021,OFF_HOURS,False,strategy1_1_candidate_bb_atr_cost:BB Expansion Short,1.3616447481541458,5.647808852010034,0.0031776305752882063,1.3127581239189428
